method,n,accuracy,c2w_risk_n,c2w_flip_count,c2w_flip_rate,both_wrong_n,w2c_count,w2c_recovery_rate,preservation_rate,candidate_oracle_possible,oracle_gap,mean_method_tokens,mean_method_duration_seconds,mean_full_run_tokens,mean_full_run_wall_time_seconds
4cand_confidence,240,0.4125,121,29,0.2396694214876033,119,7,0.058823529411764705,0.7603305785123967,0.8166666666666667,0.4041666666666667,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
4cand_majority,240,0.6833333333333333,121,4,0.03305785123966942,119,47,0.3949579831932773,0.9669421487603306,0.8166666666666667,0.1333333333333333,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
agent_topic_reliability,240,0.7666666666666667,121,2,0.01652892561983471,119,65,0.5462184873949579,0.9834710743801653,0.8166666666666667,0.04999999999999993,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
oracle_candidate,240,0.8166666666666667,121,0,0.0,119,75,0.6302521008403361,1.0,0.8166666666666667,0.0,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
overall_reliability,240,0.7583333333333333,121,2,0.01652892561983471,119,63,0.5294117647058824,0.9834710743801653,0.8166666666666667,0.05833333333333335,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_accuracy_first,240,0.7666666666666667,121,2,0.01652892561983471,119,65,0.5462184873949579,0.9834710743801653,0.8166666666666667,0.04999999999999993,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_adaptive_accuracy,240,0.7541666666666667,121,9,0.0743801652892562,119,69,0.5798319327731093,0.9256198347107438,0.8166666666666667,0.0625,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_adaptive_learned,240,0.7541666666666667,121,9,0.0743801652892562,119,69,0.5798319327731093,0.9256198347107438,0.8166666666666667,0.0625,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_adaptive_safety,240,0.7541666666666667,121,9,0.0743801652892562,119,69,0.5798319327731093,0.9256198347107438,0.8166666666666667,0.0625,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_anchor_gate,240,0.48333333333333334,121,5,0.04132231404958678,119,0,0.0,0.9586776859504132,0.8166666666666667,0.3333333333333333,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_cross_agent_anchor_gate,240,0.6833333333333333,121,4,0.03305785123966942,119,47,0.3949579831932773,0.9669421487603306,0.8166666666666667,0.1333333333333333,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_cross_stage_support,240,0.49583333333333335,121,2,0.01652892561983471,119,0,0.0,0.9834710743801653,0.8166666666666667,0.3208333333333333,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_independent_only,240,0.4625,121,10,0.08264462809917356,119,0,0.0,0.9173553719008265,0.8166666666666667,0.35416666666666663,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_pair_topic_stage,240,0.7666666666666667,121,2,0.01652892561983471,119,65,0.5462184873949579,0.9834710743801653,0.8166666666666667,0.04999999999999993,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_pair_topic_stage_guard,240,0.7666666666666667,121,2,0.01652892561983471,119,65,0.5462184873949579,0.9834710743801653,0.8166666666666667,0.04999999999999993,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_pair_topic_stage_support_sum,240,0.7375,121,2,0.01652892561983471,119,58,0.48739495798319327,0.9834710743801653,0.8166666666666667,0.07916666666666661,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_router_accuracy,240,0.7583333333333333,121,4,0.03305785123966942,119,65,0.5462184873949579,0.9669421487603306,0.8166666666666667,0.05833333333333335,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_router_balanced,240,0.7458333333333333,121,6,0.049586776859504134,119,64,0.5378151260504201,0.9504132231404959,0.8166666666666667,0.0708333333333333,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_router_safety,240,0.7458333333333333,121,6,0.049586776859504134,119,64,0.5378151260504201,0.9504132231404959,0.8166666666666667,0.0708333333333333,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_safety_first,240,0.7583333333333333,121,3,0.024793388429752067,119,64,0.5378151260504201,0.9752066115702479,0.8166666666666667,0.05833333333333335,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_stage_gate,240,0.7666666666666667,121,2,0.01652892561983471,119,65,0.5462184873949579,0.9834710743801653,0.8166666666666667,0.04999999999999993,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
pac_math_utility,240,0.7666666666666667,121,2,0.01652892561983471,119,65,0.5462184873949579,0.9834710743801653,0.8166666666666667,0.04999999999999993,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
single_A,240,0.3541666666666667,121,36,0.2975206611570248,119,0,0.0,0.7024793388429752,0.8166666666666667,0.46249999999999997,494.3375,7.901798059966667,4084.633333333333,61.686593972643216
single_B,240,0.35833333333333334,121,35,0.2892561983471074,119,0,0.0,0.7107438016528925,0.8166666666666667,0.4583333333333333,490.9791666666667,7.886122091033333,4084.633333333333,61.686593972643216
stateless_debate,240,0.7208333333333333,121,11,0.09090909090909091,119,63,0.5294117647058824,0.9090909090909091,0.8166666666666667,0.09583333333333333,4084.633333333333,38.73896394560417,4084.633333333333,61.686593972643216
